region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.7624988508176067,0.5918302696118838,4.570835641419606,4.71227243602042,1.0891531791148747,6.015288524438038,561.7208366665727,2267.381214440471,9,919,4186,1.9758719541328238,0.5424501018420355
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.642857142857142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,0.6335893533862519,0.5167336438509952,4.225361371443985,4.457339884426725,0.8931927584496537,3.9702700263979804,448.0484667059964,1736.6750188034748,6,733,3224,1.3641439205955335,0.5424725598682208
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,0.529609140401166,0.620713856836081,3.371955017908038,5.310746237962673,0.6121741791865171,4.251288605661117,318.6848830556532,1866.0386024538184,7,474,3483,0.9526270456503014,0.5426177775614817
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.642857142857142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.6384266350800494,0.6611171365035517,4.240702621034428,5.9335633892742825,0.8931927584496537,6.750493485818827,457.91359795490905,3226.458209463966,11,757,6020,1.3832225913621263,0.5428313991495463
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.1053070137410286,0.3605578353821207,5.9372840265312785,2.0223377211988574,2.0509316577731043,4.688956224692626,869.0100997773557,1048.561282167574,5,1606,1937,4.145585957666494,0.5428626514871704
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.1821943277172875,0.5660921735109472,4.892565472376507,2.784634623248545,2.4760429383532636,6.71177148687786,651.6243833821937,1263.4990720199708,10,1138,2400,4.741666666666666,0.5429043995282414
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1336.3636363636365,0.9931575826620516,0.3641800373643487,4.604151835472415,1.862354649443518,1.2043489916276204,3.574492264520791,499.68465272806816,697.361653539509,5,876,1309,3.3460656990068753,0.5429388650665377
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,1.2427111647747502,0.5636492790241221,5.281283418442428,2.745380390866657,3.1336222061130634,7.453050279271818,755.4758052149032,1423.5244705940308,10,1358,2593,5.237177015040493,0.5430271872454973
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 7.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,0.4703837346430245,0.6799392625942225,2.957549319750291,5.72515193612042,0.6121741791865171,4.251288605661117,252.1563954956053,1932.5670900138662,7,383,3574,0.7501398992725238,0.5431017009771146
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 6.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.7364709519355008,0.5992033320282802,3.0400241625978626,3.076438436116553,0.5214382986474517,4.434585450577851,265.2039159020755,817.2650487622705,7,402,1531,1.8380143696930111,0.5432267788920749
abcdnet_score > 0.965 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.278822700278726,0.8421023268146068,5.021130274445843,4.331754480353136,3.41223566625455,15.908573035257982,808.390162933439,2864.3045220281924,22,1361,5403,5.541736072552286,0.5432345925855023
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.8070461120263024,0.49662359731064637,4.954856600351856,3.9645398478400793,1.1560595073492235,5.124117898145567,625.0547030200787,1853.465655683916,7,1077,3417,2.2063213345039507,0.5433303528941095
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 7.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.6642268216895821,0.671447462274199,2.686527952565358,3.429934646149057,0.5214382986474517,4.434585450577851,217.61208320581062,864.8568814585353,7,340,1593,1.4940364092906466,0.5434202500179529
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 6.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.6708031893904967,0.5512437637808857,3.645748543456905,3.7597037744236643,0.7369966291244793,3.567251739910019,347.39798910956745,1171.0417624542777,6,563,2219,1.5223073456511942,0.5436807387766927
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 7.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 827.2727272727273,0.30897883799368664,1.0792217671916884,1.7508435609436148,7.935448305069267,0.10091264280441022,8.163769294735998,123.38053550789567,3071.991774420425,11,167,5690,0.3228471001757469,0.5437888401690376
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 5.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,1.0612001700212463,0.36897648838228897,6.121609917646585,2.281237677057838,2.344358390185251,4.687459204773389,939.6130691101574,1242.9420615892031,5,1710,2246,3.806767586821015,0.5439000885112873
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 6.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.529609140401166,0.6563814921879672,3.371955017908038,5.6651205070317125,0.6121741791865171,4.792527747708111,318.7945002870224,2160.6013338955727,8,476,4018,0.9477351916376306,0.544016369976262
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.86041622075096,0.5778466614995418,4.929523461695006,4.269650853924008,1.4379689646408569,6.4599834321323755,644.65525132252,2183.653289091303,9,1110,3994,2.501251877816725,0.544038801692061
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 7.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.46059571741705596,0.718996522147479,2.481301899326576,5.341517074376183,0.7475293876536455,3.6020493021200646,198.86301735012376,1521.9855778383671,7,292,2857,0.7154357717885894,0.544545997267232
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.6652977315092825,0.2427956493675318,5.361923618682364,1.9165204369781637,0.8131729929843203,1.637869943880717,570.4792324429197,801.1309175389267,2,1063,1425,1.4919298245614034,0.5446805216185359
abcdnet_score > 0.99 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.6682780794903143,0.3088879820807967,6.397631574659254,3.262639561639152,1.02523477462377,3.006659393330815,957.4458279897827,1874.7287706528596,3,1708,3404,1.5052878965922445,0.5446875278877389
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 7.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,0.41865223322571626,1.2526603828589922,1.6411701657115851,6.1130038150569925,0.1690552851939009,8.48515066934281,123.31239286550618,1792.3446710073526,12,166,3372,0.5907473309608541,0.5446939206837417
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,1.1493246144573708,0.7850984852812533,4.640615067988596,4.062399030142297,2.1727496747554076,11.094626573916653,643.9204706124056,2179.018645949519,16,1109,3987,4.450464008026085,0.5448037161577773
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 7.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.4703837346430245,0.7156068979461087,2.957549319750291,6.07952620518946,0.6121741791865171,4.792527747708111,252.1563954956053,2227.2394386869896,8,383,4111,0.7453174410119192,0.5448558946919743
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,1.2425888836218528,0.3591935798927698,6.462357177038422,1.7688846125549131,3.022038310889209,5.281322255914411,1122.0281222900892,1059.2554654374262,5,2016,1939,5.1985559566787005,0.5449869494073707
abcdnet_score > 0.965 and abs_deta_jj > 6.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,1.0772584601817172,0.5622776045291576,3.977979306359904,2.5690220654665628,1.6230698116454048,5.510441873297968,428.91319657048814,938.01448466328,9,750,1730,3.901734104046243,0.5453697918751651
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.5977047229570879,0.23731368223759178,4.581377346126006,2.035741131357511,0.5150614683178728,1.561051363624978,426.45388164580726,658.8949939358212,2,727,1212,1.1996699669966997,0.5457023125507549
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.6370821623833889,0.7172469580461014,3.754358884778367,5.528749192661659,0.8708548084256296,6.233586895127284,384.30091567395675,2444.801135433087,10,612,4493,1.3621188515468508,0.545868387072369
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.642857142857142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1336.3636363636365,0.7500452416610219,0.452463837309209,3.861835022546369,2.7595000034257335,1.1099681187640298,2.9761271518744303,352.0663296872523,845.6727225658349,5,599,1587,1.8872085696282295,0.5459809755998621
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.7046906747709694,0.2409682975495375,5.780902521204178,1.9009377775272662,0.8131729929843203,1.814211390522706,686.8821688754061,833.2344466739664,2,1266,1520,1.6657894736842105,0.5459947512630183
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.1991692600097734,0.35243853170863465,6.078836377112907,1.7950424280219708,2.469573169415305,4.731537702640444,946.4369777447105,970.6731812106293,5,1739,1803,4.822518025513034,0.5460640141576751
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.8132459368937035,0.6170989091501674,4.998831064568881,5.044633871279559,1.3911588939397252,7.2534691365670705,667.2989886343823,3016.071876998255,11,1137,5640,2.217553191489362,0.5461159731234617
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,0.7385059295104376,0.4588526525276025,5.9926730975870495,4.700851585806002,1.2888749859716664,5.598508830325484,915.535132869581,3314.7636684871277,7,1623,6215,1.8279967819790828,0.5462183339008172
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 7.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.333284524366664,1.104978357883838,1.7265378745706377,7.472636441048378,0.10091264280441022,7.797039753968823,123.38053550789567,2704.9280049059275,11,167,4937,0.37208831274053067,0.5463766533501587
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 5.642857142857143 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,1.1534945761557145,0.360496482181018,6.292641311964751,2.0263918828064744,2.7598365005311245,5.080683778560572,1022.0113541244725,1159.7350738907548,5,1864,2092,4.455066921606119,0.5464978285756863
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 827.2727272727273,1.200191855757714,0.5616573703911688,5.9321366332543075,3.3805066117950666,3.152652435229489,8.813710588490741,1011.4877102337468,2180.182918608394,11,1784,4070,4.821621621621621,0.5465804733644016
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 6.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.8136580832988298,0.6378099929610123,3.4585434922955653,3.276525867981934,0.8266142506772653,5.065334834809753,335.82063611793075,1032.3486077152936,8,538,1943,2.215131240349974,0.5466913625025852
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 6.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.7954937813869535,0.4619065952122226,4.400461472281346,3.3445493643867716,1.1509340234368044,3.7402475470622294,494.0378910667533,1226.269101241012,6,821,2328,2.115979381443299,0.5468661890848773
abcdnet_score > 0.9718181818181818 and abs_deta_jj > 7.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.5894079138789051,0.7462663700848761,2.324423917473313,3.7920386812411033,0.3992442237115018,4.556779525513802,181.01821522166387,901.4507494426821,7,275,1658,1.161037394451146,0.547006968434272
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 6.642857142857142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.9680214950930427,0.6118150704560871,3.722243754861403,2.8844571161268093,1.6230698116454048,5.164880930712682,371.689809163913,995.5834330124404,9,640,1840,3.130434782608696,0.5471201008732745
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.926103151813457,0.4481817518578261,4.587290493359039,2.6659238740216287,1.1099681187640298,4.364402761417894,518.196246445035,999.0733826076627,6,899,1883,2.8645778013807752,0.5471785335787703
abcdnet_score > 0.99 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,0.675759010573488,0.35847197639169365,6.491679176154142,3.947899618772988,1.02523477462377,3.9373054347365586,1062.2761251682712,2624.7768282855127,4,1872,4913,1.5241196824750662,0.5473716616432432
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 7.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,0.3496921987586126,0.8006307984786344,2.117099460037977,6.565601795832734,0.1799921258559446,4.6834706589916895,156.62883906632783,2028.0946464431436,7,218,3739,0.408130516180797,0.5473768292661051
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 7.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.48746671891570903,0.6900325685751596,2.4469234232716377,4.562114725774834,0.5518256563015311,3.576081266090978,192.41472794042642,1177.5185580558925,6,290,2194,0.7930720145852325,0.5473796627836356
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,0.7543065355508638,0.46642572111223196,4.5065844154815276,3.6981699247086635,1.0891531791148747,3.5536772395935508,510.69615925194404,1408.972280156743,6,852,2692,1.8989598811292718,0.5473813241040817
abcdnet_score > 0.9854545454545455 and abs_deta_jj > 7.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.3496921987586126,0.8362984338305206,2.117099460037977,6.919976064901774,0.1799921258559446,5.224709801038683,156.62883906632783,2322.766995116267,8,218,4276,0.4078578110383536,0.5475597944178761
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 890.9090909090909,0.9623949557275246,0.5630465735107284,5.29222917412975,3.8197664945015144,2.479324746826339,6.217054355372191,764.7383828332363,2062.7717308751617,9,1304,3800,3.088421052631579,0.5476272946145481
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 6.785714285714286 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.8317169165696224,0.5567549332551159,3.3307053308335517,2.7329597020199063,0.6967320087650568,4.577893503788918,299.8330779429623,782.317284958055,7,479,1454,2.3060522696011003,0.5476977557716378
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,0.8139623540735197,0.6491662792000443,4.998831064568881,5.4289235675886465,1.3911588939397252,8.292914081777763,667.3681571734181,3560.133955023871,13,1137,6694,2.20809680310726,0.5477662430386618
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1018.1818181818182,0.7996608607907554,0.46648311312971313,4.925003950666871,3.6418763285206177,1.1560595073492235,4.481925815941361,608.4613409205234,1575.4876220505053,6,1037,2920,2.1308219178082193,0.5478129095239633
abcdnet_score > 0.9809090909090908 and abs_deta_jj > 7.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1336.3636363636365,0.40461336126485536,0.7292872783050439,2.0599553693431627,4.629988096029271,0.1799921258559446,3.5178659533663037,145.60368040610112,1052.5236090384021,5,215,1971,0.5454084221207509,0.5478722453670359
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 763.6363636363636,1.1541987291018239,0.8842116718475771,4.65787827236076,4.77752110858215,2.2549090097885363,15.69016244776773,666.4352385185335,3007.6351836870545,22,1135,5629,4.4359566530467225,0.5480080585723842
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 954.5454545454545,0.9940902535900531,0.47494627926053645,5.597964166434635,3.1560654582436594,2.2783205412386542,5.463791309348513,802.7130273197453,1674.3453969391576,7,1436,3057,3.2881910369643443,0.5482104316106483
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 7.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.5078403899640344,0.8806314598607041,1.9519240420456743,4.1117409908077835,0.2481347682454353,5.026490744308539,142.21419970766286,939.9361631933546,7,211,1722,0.8577235772357723,0.5483445917862111
abcdnet_score > 0.9877272727272727 and abs_deta_jj > 6.071428571428571 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 827.2727272727273,0.7373088795829197,0.4040415605475192,5.961788336251031,3.9713536948167873,1.2888749859716664,4.168555994977254,883.1167649419469,2315.062795942965,5,1557,4306,1.8079424059451927,0.54834914233927
abcdnet_score > 0.965 and abs_deta_jj > 6.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,1.0231578470866662,0.48621424853370665,3.8334022245447916,2.1093625625130317,1.4250449273437051,4.728034550254102,383.1743314797842,698.0975774561894,7,642,1291,3.4810224632068163,0.5483896208817592
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 7.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.5097484564757043,1.000207959834921,1.9567906447586638,4.719790375468053,0.2481347682454353,6.006922951654105,151.51336616399183,1216.29276903482,9,217,2263,0.863013698630137,0.5487153060688051
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 7.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.44350340429346863,1.012088325205282,1.6149909020127327,4.381554251166714,0.21483501507795602,5.592683519934565,122.20476452214575,959.412705356413,7,165,1768,0.6532805429864253,0.5487153329486667
abcdnet_score > 0.9672727272727273 and abs_deta_jj > 6.642857142857142 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.9260855932987456,0.529506136200005,3.60589626242817,2.390648890751276,1.4250449273437051,4.382473607668816,331.47241647954365,750.1450533990151,7,559,1374,2.8478893740902476,0.5487690005996019
abcdnet_score > 0.9763636363636363 and abs_deta_jj > 7.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.3609190111543439,0.966089327262065,1.6989033877829578,5.160625710337976,0.10091264280441022,4.988599977784219,123.38053550789567,1245.5911447902272,6,167,2317,0.43245576176089773,0.5488313551089813
abcdnet_score > 0.9695454545454545 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,1.0818706759493526,0.5894419401353558,4.595814923225991,3.158359057542587,1.6636323939891489,6.990573560547559,578.8791203174504,1336.7779435554085,10,990,2548,3.8854003139717426,0.548854796564994
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 5.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 700.0,1.2073551336070762,0.6492610116475317,5.9853818468766224,4.04888527329986,3.152652435229489,11.36844498515717,1085.168137819864,3137.496949932755,15,1908,5919,4.835276229092752,0.5490657935998091
abcdnet_score > 0.9740909090909091 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1272.7272727272727,0.9704620693529343,0.436869290403183,4.444885899939863,2.3343201768413615,1.1099681187640298,4.215511403512027,477.065848069004,891.6698653274315,6,850,1633,3.1230863441518677,0.549144413594812
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 7.5 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1081.8181818181818,0.3454952593311358,1.0367527874668818,1.714327139606166,6.328911410449103,0.10091264280441022,5.791287142062383,123.38053550789567,1795.038534534633,8,167,3376,0.3957345971563981,0.5492120818991177
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.357142857142857 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1145.4545454545455,0.8836758422647845,0.450491746732907,4.713578181368767,2.9546654429008354,1.3725781783504927,3.9079789962508658,558.605665159544,1161.3119515441192,6,949,2200,2.5881818181818184,0.5492822834512848
abcdnet_score > 0.9831818181818182 and abs_deta_jj > 7.214285714285714 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1209.090909090909,0.4599150068540542,0.6859050682629821,2.479784465948452,5.0018947299864625,0.5518256563015311,3.2108198320076435,197.92441333013363,1321.0569411144365,6,291,2491,0.7009233239662787,0.5493413933940117
abcdnet_score > 0.9786363636363636 and abs_deta_jj > 6.928571428571429 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6 and M_jj > 1400.0,0.6299718018274705,0.5159757273857779,3.146523312705893,3.1596660407590553,0.5214382986474517,3.232854820709357,265.2039159020755,818.466779392139,5,403,1533,1.3144161774298762,0.5494835085335118
