region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.8863636363636364 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.235337568511226,1.9709494169601396,7.322619518772454,4.109240540735186,123.9958370858031,442.4422426358004,5394.778353946574,21158.820865367263,769,9815,37342,202.12455144341493,0.29790548261887323
abcdnet_score > 0.8441414141414142 and abs_deta_jj > 4.484848484848484 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.850761446089973,2.750374541813843,5.797322622759791,4.239688434315397,152.14873402115282,775.1351577926218,4027.688082156916,22165.06532506475,1411,7349,39125,265.03358466453676,0.2979610265408792
abcdnet_score > 0.8287878787878789 and abs_deta_jj > 4.606060606060606 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.061766481085011,3.0460945480803177,5.338148329829843,4.192137685983833,160.56164087446643,922.9845084309021,3633.8705863287437,22402.620563401324,1714,6645,39501,288.33523201944257,0.29809401002904157
abcdnet_score > 0.8460606060606061 and abs_deta_jj > 4.484848484848484 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.807781381251851,2.7305913608419043,5.840302687597913,4.259471615287335,149.89427054610292,758.7599436997702,4029.942545631965,22181.4405391576,1385,7353,39151,260.1186432019616,0.2980979375239762
abcdnet_score > 0.8844444444444445 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.243628230847193,2.0287070376863365,7.217248951831012,4.148562824614464,124.7474487072349,452.4244214807733,5258.409565557863,21284.455863289564,799,9534,37594,202.62983454806619,0.2981162399680734
abcdnet_score > 0.8230303030303031 and abs_deta_jj > 4.646464646464646 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.121467289296157,3.1631444216725324,5.193744490397071,4.159790843613244,169.50219896805746,979.7260862399603,3505.496997735568,22465.312016091855,1825,6400,39634,294.69647272543773,0.29833687367382206
abcdnet_score > 0.8921212121212121 and abs_deta_jj > 4.040404040404041 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.120065397111052,1.870204151339633,7.518894119044218,4.1289833774841025,116.67092760779315,405.09318055356863,5556.981359443851,21041.291831430222,704,10067,37165,190.69468586035248,0.29835602627458674
abcdnet_score > 0.8690909090909091 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.534784842061149,2.2846459224308715,6.687233364888221,4.131482915598763,141.49184452459113,550.1919153167698,4840.81078827913,21587.54275091495,1007,8750,38143,231.0056891172692,0.29836326325677914
abcdnet_score > 0.8115151515151515 and abs_deta_jj > 4.7272727272727275 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.259586669155699,3.4120809166009725,4.871047852078216,4.095431607144117,174.43704866078127,1123.1822859646968,3283.0255777701323,22539.392386639825,2068,5979,39791,310.7379055565329,0.2983695497070825
abcdnet_score > 0.8806060606060606 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.3063851588008255,2.106537818085682,7.07520300242914,4.150021065663358,125.12809733082656,475.3297803749261,5133.117225937674,21386.46219539201,847,9287,37791,208.1471514381731,0.2984885210724969
abcdnet_score > 0.8786868686868687 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.3067516714079295,2.1644803970636133,6.990948494060066,4.175966482447396,124.80872277953492,488.9560718602861,4996.674514277659,21509.597990117956,876,9031,38018,208.08974696196537,0.29855509695274784
abcdnet_score > 0.8307070707070707 and abs_deta_jj > 4.606060606060606 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.028045813291623,3.015680298724602,5.371868997623231,4.222551935339549,157.33445123854625,910.2771396243531,3637.0977759646644,22415.327932207874,1686,6649,39529,283.59467732550786,0.2985727638695057
abcdnet_score > 0.8 and abs_deta_jj > 4.848484848484849 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.315494213829222,3.691428710469282,4.537348893987182,4.093875226693319,163.6724319517887,1279.4676329328213,2971.8176862748956,22705.079547875925,2357,5391,40091,316.94362824574097,0.29857444734824734
abcdnet_score > 0.8498989898989899 and abs_deta_jj > 4.444444444444445 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.765635856791761,2.6576776485901825,5.998191812533582,4.21664172706348,147.6527554474194,720.9582131671505,4162.230051896373,22089.19627852449,1313,7568,39008,254.73707957342083,0.2985896653019711
abcdnet_score > 0.8671717171717173 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.535659282429289,2.339621618475886,6.580891730176554,4.181974413897276,140.58405251924978,574.824243675602,4703.354816845747,21701.274185994836,1039,8512,38353,230.59390399707976,0.29868713145021486
abcdnet_score > 0.8134343434343435 and abs_deta_jj > 4.7272727272727275 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.217782601516394,3.3943798117373376,4.912851919717521,4.1131327120077525,171.9940499963418,1097.0445191177091,3285.468576434572,22565.530153486816,2030,5986,39829,305.09377589193804,0.29872344312858096
abcdnet_score > 0.8767676767676768 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.366149532589359,2.1944781699340945,6.931550632878636,4.145968709576914,127.56443981699127,500.22449540216587,4993.918797240203,21498.329566576078,899,9026,37995,213.56425845505987,0.29876816477139473
abcdnet_score > 0.8191919191919192 and abs_deta_jj > 4.686868686868687 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.131481537183574,3.2759720939481127,5.075591329933936,4.155102083913382,168.7694277303558,1025.814683714103,3387.981674464312,22537.471513126668,1894,6192,39771,294.87938447612584,0.2988275024019292
abcdnet_score > 0.8882828282828283 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.1946965147589035,1.9368012654201774,7.363260572524776,4.143388692275148,120.1789604349128,430.2662713538347,5398.595230597465,21170.996836649225,749,9819,37362,196.84254054922113,0.29897926120781476
abcdnet_score > 0.8076767676767678 and abs_deta_jj > 4.767676767676768 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.270530768371433,3.5110349924747783,4.7703146848831635,4.08626659924963,172.03427428615583,1171.1303305557212,3195.858324448869,22581.0143697447,2147,5776,39914,310.69479380668434,0.2990111374110114
abcdnet_score > 0.8326262626262627 and abs_deta_jj > 4.606060606060606 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.986255892450085,2.9929283183647346,5.413658918464769,4.245303915699416,155.2461583411516,891.4334335351981,3639.186068862059,22434.17163829703,1652,6658,39563,278.01268862320853,0.299048930562887
abcdnet_score > 0.824949494949495 and abs_deta_jj > 4.646464646464646 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.087141043034184,3.1375282731805667,5.228070736659043,4.18540699210521,166.76817850265678,961.020490061318,3508.231018200969,22484.017612270494,1792,6403,39667,289.26251039907226,0.2991077757508046
abcdnet_score > 0.8652525252525253 and abs_deta_jj > 4.3232323232323235 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.551639238857697,2.3948420525114678,6.490871161269826,4.200794592340014,140.42081130867876,587.9469162671602,4571.621931853947,21820.04763960565,1081,8262,38569,231.56478000466697,0.2991104456203102
abcdnet_score > 0.8364646464646465 and abs_deta_jj > 4.565656565656566 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.941891999125662,2.906458852684994,5.5434395977209,4.246356595447449,155.1478784757282,848.5542187779242,3759.7691156136375,22356.566086168154,1570,6858,39451,272.92235938252514,0.2991394504701685
abcdnet_score > 0.8575757575757577 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.675191208350581,2.520865157884755,6.272570101250764,4.1695205774929045,145.88534370226722,655.0819959481985,4420.129323164342,21898.940636220625,1180,8009,38709,244.14528920922783,0.29920937921018576
abcdnet_score > 0.8594949494949495 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.634133229699233,2.505248075673605,6.313628079902113,4.185137659704054,142.66926460451825,642.2482058551876,4423.34540226209,21911.77442631364,1159,8014,38730,239.81993286857733,0.29924429323781876
abcdnet_score > 0.872929292929293 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.446256458731475,2.262042685766286,6.775761748217894,4.154086152263349,134.38295852327954,529.0132478963478,4847.919674280442,21608.72141833537,962,8761,38188,220.69974861212947,0.299290953471078
abcdnet_score > 0.8479797979797981 and abs_deta_jj > 4.484848484848484 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.773269707332255,2.7113700883487843,5.874814361517509,4.278692887780456,147.7694504895897,744.2791997993436,4032.067365688479,22195.921283058025,1355,7354,39181,254.32403460861133,0.2993107202325046
abcdnet_score > 0.8537373737373738 and abs_deta_jj > 4.404040404040404 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.736261788033671,2.5840061040300926,6.122293044959468,4.195586107955773,146.38285740009542,686.0481706752796,4282.261675203388,22005.344595756676,1248,7794,38850,250.37096525096524,0.29932550050375256
abcdnet_score > 0.8211111111111111 and abs_deta_jj > 4.686868686868687 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.0958873700294784,3.2391769596756177,5.11118549708803,4.1918972181858765,166.97911472524237,1007.631510837091,3389.7719874694258,22555.654686003687,1861,6199,39804,289.8286353130339,0.29932926180703456
abcdnet_score > 0.871010101010101 and abs_deta_jj > 4.242424242424242 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.495745210331772,2.274170749996521,6.726272996617598,4.141958088033114,138.6812438223647,540.9948680938719,4843.621388981357,21596.739798137834,983,8757,38167,225.53858044907903,0.29935827591728453
abcdnet_score > 0.8940404040404041 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.099121664720481,1.8344540984550792,7.611137159137821,4.093434122665622,115.83044568228698,390.8237810859747,5703.659967854136,20909.72310441303,668,10358,36913,187.44464009969388,0.29940172309184526
abcdnet_score > 0.8825252525252525 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.260342926822741,2.0754296768578717,7.121245234407225,4.181129206891168,123.64877475285107,465.4659015263027,5134.5965485156485,21396.32607424063,824,9289,37814,202.41540170307294,0.2994489404347798
abcdnet_score > 0.8095959595959596 and abs_deta_jj > 4.767676767676768 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.239807656733612,3.480111642640282,4.801037796520983,4.117189949084127,169.05238847666016,1152.908808521049,3198.8402102583646,22599.235891779364,2116,5780,39945,306.18300162723745,0.299450337581089
abcdnet_score > 0.8633333333333334 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.552474953897504,2.4531866796202837,6.395286355703842,4.237199055757375,138.85786018689566,607.8082446531362,4427.156806679714,21946.214387515698,1117,8020,38772,231.0517899515114,0.2994972896143699
abcdnet_score > 0.8614141414141414 and abs_deta_jj > 4.363636363636363 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.586214345826061,2.480245849850484,6.361546963775284,4.210139885527175,139.8965522682897,627.9983773031815,4426.118114598319,21926.02425486565,1133,8019,38756,234.42891423263495,0.2995358168826097
abcdnet_score > 0.8556565656565657 and abs_deta_jj > 4.404040404040404 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.687548756502462,2.570670913203921,6.171006076490676,4.208921298781945,144.30685203488628,672.3603104505536,4284.3376805685975,22019.032455981403,1221,7796,38877,244.84697893355968,0.29957007150030573
abcdnet_score > 0.8230303030303031 and abs_deta_jj > 4.686868686868687 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.061746476817392,3.222865234151296,5.1453263903001165,4.208208943710198,164.00040073461673,985.2278844734012,3392.750701460052,22578.058312367364,1832,6201,39833,285.19649536816206,0.29972867722573626
abcdnet_score > 0.8403030303030303 and abs_deta_jj > 4.525252525252525 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.91039679981693,2.8229720731647534,5.665976699032925,4.238801472964397,154.55131099059477,810.512738866639,3891.7145830870454,22263.25866609116,1486,7097,39301,268.3428411490802,0.29975855131625456
abcdnet_score > 0.895959595959596 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.045939696221426,1.8191227299015584,7.664319127636878,4.108765491219144,113.3393900349712,380.08507336670175,5706.15102350145,20920.461812132315,649,10365,36932,182.1424509910105,0.29978770487400863
abcdnet_score > 0.8863636363636364 and abs_deta_jj > 4.121212121212121 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.196785385729022,2.009501599742342,7.264091796949181,4.167768262558458,121.28847927879521,445.1496004428083,5261.8685349863035,21291.73068432753,773,9537,37620,195.9622807017544,0.29979923357454985
abcdnet_score > 0.8019191919191919 and abs_deta_jj > 4.848484848484849 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.287789415369117,3.6699734999721767,4.565053692447288,4.1153304371904245,162.64201422811811,1257.0068478532598,2972.848103998566,22727.540332955497,2313,5397,40135,311.03179269963874,0.29982770424294886
abcdnet_score > 0.8518181818181818 and abs_deta_jj > 4.444444444444445 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.732118614413465,2.6322010918104146,6.031709054911879,4.242118283843247,144.53145215773736,706.4630897079966,4165.351355186054,22103.691401983644,1284,7573,39037,249.09014524681712,0.29983156326644944
abcdnet_score > 0.8153535353535354 and abs_deta_jj > 4.7272727272727275 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.183031863350011,3.361535569677348,4.947602657883905,4.145976954067741,168.20095029763303,1081.2851005024888,3289.2616761332806,22581.289572102032,1987,5994,39872,298.7078150080257,0.2998890346390691
abcdnet_score > 0.8057575757575758 and abs_deta_jj > 4.808080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.267951700503561,3.5795650234698986,4.678296730767031,4.112333590238514,167.6019272726772,1199.5912859574794,3076.31771841711,22676.526367388175,2209,5590,40046,308.3531438845328,0.29999747133683935
abcdnet_score > 0.8345454545454546 and abs_deta_jj > 4.606060606060606 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.942840171262572,2.971675803408068,5.457074639652284,4.266556430656083,153.30025725282326,874.5548592696061,3641.1319699503865,22451.050212562615,1613,6663,39602,271.38576334528557,0.30004268071592705
abcdnet_score > 0.8383838383838385 and abs_deta_jj > 4.565656565656566 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.900998020695409,2.886250502797437,5.584333576151153,4.266564945335006,151.8310977074281,832.1525060569353,3763.085896381938,22372.967798889134,1534,6864,39487,266.65424063615876,0.3001306022938524
abcdnet_score > 0.8690909090909091 and abs_deta_jj > 4.282828282828283 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.502387584292402,2.3170431801996187,6.614163428313441,4.204552852173543,137.3530144856341,554.3307453557268,4706.585854879363,21721.76768431471,1014,8515,38378,224.9781124602637,0.30017377278653357
abcdnet_score > 0.8806060606060606 and abs_deta_jj > 4.202020202020202 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.273255543181252,2.139667433705256,7.024444622286744,4.200779445805754,122.5729411579891,477.8849365477635,4998.910295899205,21520.66912543048,853,9037,38041,202.63823243342708,0.30019134756118243
abcdnet_score > 0.8038383838383839 and abs_deta_jj > 4.848484848484849 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.25464070318146,3.6398177884162,4.598202404634943,4.145486148746401,160.9048998602893,1236.2719128487652,2974.585218366395,22748.27526795999,2278,5401,40170,306.28523773960666,0.3002479099722534
abcdnet_score > 0.8671717171717173 and abs_deta_jj > 4.3232323232323235 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.507473340663436,2.367807560241738,6.535037059464088,4.227829084609743,138.02463093663454,577.3836652582172,4574.018112225991,21830.610890614596,1052,8267,38598,225.3195502357635,0.3002850624511608
abcdnet_score > 0.8902020202020202 and abs_deta_jj > 4.08080808080808 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.156029636089896,1.9143153526189038,7.401927451193783,4.1658746050764215,117.6843134947039,418.64795229492375,5401.089877537673,21182.615155708132,729,9822,37382,191.5424000856027,0.3002936670041233
abcdnet_score > 0.8844444444444445 and abs_deta_jj > 4.161616161616162 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.21832536495701,2.054009903576519,7.163262796272956,4.202548980172521,121.84698095655949,455.3248892314487,5136.398342311941,21406.467086535486,803,9293,37835,197.23216598387737,0.3003662982857472
abcdnet_score > 0.8172727272727273 and abs_deta_jj > 4.7272727272727275 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.141357481391007,3.3336970812199587,4.989277039842907,4.173815442525131,166.68354663858517,1059.3863210213467,3290.7790797923285,22603.188351583176,1947,6002,39912,292.7914912808178,0.30046824187157634
abcdnet_score > 0.8978787878787879 and abs_deta_jj > 4.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.9988067152534286,1.8039821227521597,7.711452108604875,4.123906098368542,110.68874982547455,367.6425174197248,5708.801663710947,20932.904368079286,631,10368,36950,177.05569688768605,0.3005214393528064
abcdnet_score > 0.824949494949495 and abs_deta_jj > 4.686868686868687 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.029000623024744,3.195668693190008,5.178072244092767,4.235405484671487,161.26638026921609,966.5222882947588,3395.484721925452,22596.76390854601,1799,6204,39866,279.9627752972458,0.3005602507604761
