region_A,A_sig,B_sig,C_sig,D_sig,A_bkg,B_bkg,C_bkg,D_bkg,B_data,C_data,D_data,A_pred,fom
abcdnet_score > 0.845 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.932067211148032,1.643575852076173,7.46976714148798,2.592736840266819,312.85770121951373,606.0302107291334,8972.148852670058,17229.000534416733,1098,16227,30257,588.8636018111512,0.24445487779321326
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.88169989921805,4.505128022701677,3.380989959727595,2.870329163331683,428.622604069256,2617.126153630309,3177.0998201474013,20897.18872118847,4976,5824,36583,792.1773501353088,0.24450318415054617
abcdnet_score > 0.80875 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.417677749266892,2.3361873072429478,6.119048638151256,2.7652333503179096,356.61346936505663,974.724038392952,6994.350017951985,18794.349773325444,1783,12730,32984,688.139400921659,0.24464688677516952
abcdnet_score > 0.7725 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.691925888166039,3.105860507423226,4.943046387923948,2.897314261465792,396.3644531548179,1449.1270585001498,5270.035952401991,20004.50983497848,2741,9557,35139,745.4889723668858,0.24509277600566973
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.063552727317942,1.90489639314921,6.902492087600798,2.767205836911053,321.91251463844605,721.8534300385909,7926.320804143138,18149.950550215264,1339,14500,31727,611.955117092697,0.24511358002174083
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.436982583594153,2.668449156598327,5.652556142297916,2.8801591624886083,360.57568960919593,1137.041069050741,6044.137573117831,19578.282967257663,2116,11151,34248,688.9604064470918,0.24523655229901545
abcdnet_score > 0.73625 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.785538144435204,3.943861969658972,3.928479469850023,2.980267461034806,408.9215802027743,2102.9372859194214,3844.4045149983717,20763.77391791487,3976,7007,36416,765.0437170474517,0.24532463975160979
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.79751308285781,1.4122386316463154,8.021508361108362,2.406886969366518,303.7121625892898,500.12908137253544,10071.424229942659,16244.77182513095,880,18123,28581,558.0014695077149,0.24542797609909175
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.129860739398125,2.2147600117848967,6.406865648020022,2.886660645775961,326.96335392317053,852.4323917541531,7024.000133393871,18916.641419964242,1581,12807,33186,610.1327969625746,0.24816379555135007
abcdnet_score > 0.7 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.748181768377108,4.948298497729773,3.0336653198351367,2.908001459036985,378.6384716842443,2974.2401918071373,2705.232072572915,21061.92656297114,5611,4844,36981,734.9634677266705,0.24891662046835644
abcdnet_score > 0.7241666666666666 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.6894904967747575,4.355242598734056,3.573199362170887,3.0202145872993045,382.47530930868896,2363.7193342931296,3223.2471149079693,21150.59554052565,4539,5887,37020,721.8015397082658,0.24899128070830737
abcdnet_score > 0.7604166666666666 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.665939488351233,3.4373164378101064,4.537432091857189,2.997459026960476,401.33553467974804,1648.6915919279313,4562.736282218299,20507.273890209457,3129,8230,36069,713.955751476337,0.2494742459760586
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.494385252999634,1.3232773494178671,8.324636190966539,2.4958482515949654,262.97879462353546,428.52510831109623,10112.157597908414,16316.375798192392,761,18193,28700,482.39975609756095,0.25015867506583606
abcdnet_score > 0.845 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.764756669454932,1.810886393769274,7.20128814546381,2.8612158362909894,281.96703059935015,636.9208813492969,7966.266288182233,18234.88309890456,1162,14580,31904,531.0293380140421,0.25016222025718143
abcdnet_score > 0.7845833333333333 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.469838543125492,2.990275946791306,5.1651337329644935,3.012898822097712,349.955019703013,1318.3236529606293,5316.445385853796,20135.313240518008,2454,9630,35426,667.0812397674025,0.25049789414020635
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.6317814375903925,1.5779702769137323,7.770052915045619,2.65834241542926,273.0331605808415,530.8080833809837,9011.973393308728,17304.222661764878,940,16289,30415,503.4246260069045,0.2510027987342833
abcdnet_score > 0.7483333333333333 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.5997517145929345,3.822104361976513,4.114265899692292,3.1020250687172646,373.43286371229505,1868.6985366683377,3879.893231488851,20998.012667165956,3580,7075,36812,688.0500923611866,0.25160401594691706
abcdnet_score > 0.80875 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.198898568366278,2.5549664881435623,5.890640157525792,2.993641830943373,317.3392008444589,1013.9983069135499,6087.374061882568,19701.325729394863,1864,11214,34500,605.8810434782608,0.25183775996974983
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.871593887432136,2.0968552330350185,6.665132499986012,3.004565424525839,287.0961463679069,756.6697983091301,7063.867340949133,19012.40401340927,1409,12869,33358,543.5703879129444,0.25184197403954134
abcdnet_score > 0.88125 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.135886196930776,1.2465867146385634,8.683135247035397,2.5725388863742698,226.4764012655731,369.45923996741647,10148.659991266377,16375.441666536066,649,18273,28812,411.6054768846314,0.2531481858551772
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.571983034566188,4.814844887353539,3.2098640536460588,3.0414550694132196,347.85973244368427,2697.8890252558813,2736.010811813475,21338.277729522393,5095,4910,37497,667.1587060298157,0.2544379306549479
abcdnet_score > 0.7725 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.460970551393276,3.3368158441959888,4.742401028815147,3.0979596205745934,347.6275348730894,1497.8639767818781,4616.444282024958,20658.101505355513,2818,8316,36380,644.1585486531061,0.2545665719009453
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.220988182042015,2.8844435581504646,5.413984094047971,3.118731210738553,318.81970644937803,1178.7970522105588,5347.580699107432,20274.83984126807,2190,9709,35690,595.7609974782853,0.2548727132927915
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.917461388827958,2.4271593623550634,6.1720773370641115,3.121448956731872,290.4688909054249,888.9268547718987,6114.244371821602,19826.39718153651,1653,11282,34711,537.2690501570107,0.255293361121399
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.3348325806974115,1.4828300217200896,8.067001771938601,2.753482670622902,236.98273346220972,454.521169472422,9048.023820427363,17380.509575673448,814,16352,30541,435.8248911299564,0.25554346523640037
abcdnet_score > 0.7 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6647612399464777,11.031719026160406,0.23572456390073476,5.705942214971387,3.7623958940993716,3349.116267597282,48.816723415376885,23718.34191212868,6263,45,41780,6.7456917185256104,0.25594841491058856
abcdnet_score > 0.73625 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.523023430737341,4.206376683356836,3.739666428208304,3.1690805026765254,349.90514705694,2161.953719065256,3255.8172771597174,21352.361155753515,4082,5946,37477,647.6391386717187,0.2563199414806139
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.472519098804689,1.7372326156994362,7.4935257161140525,2.934869614360827,246.7018878023173,557.139356159508,8001.531430979267,18314.664624094345,996,14634,32070,454.489055191768,0.2566998242383118
abcdnet_score > 0.7604166666666666 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.4046494813513615,3.698606444809979,4.309368132933866,3.2255229858837993,340.5540402042685,1709.473086403411,3912.772054996877,21157.23811743088,3229,7136,37163,620.0291687969217,0.2572108625559388
abcdnet_score > 0.845 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.584948021072721,1.9906950421514842,6.951778366345426,3.110725615409373,252.39400778439432,666.4939041642527,7098.569479532646,19102.57990755414,1220,12937,33547,470.47843324291296,0.2574834238333055
abcdnet_score > 0.7241666666666666 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.385279886461369,4.6594532090474425,3.396567201750876,3.1968467477193157,303.681299316856,2442.5133442849624,2780.189244940303,21593.65341049331,4652,4967,37940,609.0269899841855,0.25873886500987264
abcdnet_score > 0.88125 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.984894497516721,1.3975784140526186,8.416939855119292,2.8387342782903735,204.57105998872007,391.3645812442694,9080.435493900848,17443.666163901595,692,16422,30663,370.610312102534,0.25893885396212546
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.666459553137149,2.301989567330004,6.423079172754921,3.246618751756931,255.02748454784341,788.7384601291933,6149.685778179183,19926.585576179215,1471,11334,34893,477.8125698564182,0.25922865578513155
abcdnet_score > 0.7845833333333333 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.244797155955235,3.215317333961564,4.958574424253188,3.2194581308090173,304.0867173398375,1364.191955323805,4659.985099558208,20791.773526813588,2522,8380,36676,576.2449558294253,0.26014457146711306
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.180468960040526,1.6371936423769757,7.785575854878217,3.0349085876832875,214.54719969170333,476.95670324292837,8033.68611908988,18394.84727701092,864,14691,32202,394.1688093907211,0.26093236350945337
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.806312558863116,1.147206690536326,9.012708885103056,2.671918910476507,195.0338438205751,316.48961887586063,10180.102548711377,16428.411287627627,535,18331,28926,339.0404826108,0.26102748031064354
abcdnet_score > 0.80875 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.990558657964502,2.7633063985453377,5.644413618125485,3.23986837034368,282.1100990482905,1049.2274087097182,5384.290306508518,20404.409484768905,1930,9764,35950,524.186926286509,0.2616521046984721
abcdnet_score > 0.7725 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.204716474584016,3.593069921005248,4.509301139701211,3.3310595096885294,297.68095211780343,1547.8105595371642,3955.6451430833426,21318.90064429713,2909,7213,37483,559.7902249019555,0.2622462495060717
abcdnet_score > 0.7483333333333333 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.347364219124767,4.074491857444681,3.915325639820877,3.3009653285886795,324.01562445318365,1918.115775927449,3281.7067997634745,21596.199098891328,3680,6008,37879,583.6859473586948,0.26272645181088594
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.300639367750647,1.9091123467534779,7.2360870196675,3.1923083108073795,220.1188196780228,583.7224242838024,7130.8446676390195,19185.3513874346,1050,12987,33717,404.43544799359375,0.26357465753415205
abcdnet_score > 0.7 and abs_deta_jj > 5.083333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.507035424100903,5.18944484200598,2.8836400205338713,3.05802675833825,310.7746612917472,3042.104002199634,2259.553709557211,21507.604925986838,5699,4013,37812,604.8367449486935,0.2645843103519481
abcdnet_score > 0.88125 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.839723799417053,1.5427491121522867,8.126321015501688,3.1293531179079763,185.33658467837742,410.59905655461205,8062.896734103205,18461.204923699242,733,14752,32333,334.43280858565555,0.2646464906170279
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.0055795524535975,3.0998521877388834,5.197792027754826,3.3349232770316988,279.4557647282826,1218.1609939316543,4684.616052169764,20937.804488205737,2249,8450,36949,514.3319169666297,0.2648092714706051
abcdnet_score > 0.845 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.386781183649233,2.1888618795749726,6.702757542242836,3.359746439511963,224.99064510892737,693.8972668397197,6179.7226176181,20021.426769468686,1272,11392,35092,412.93240624643795,0.2650878672007492
abcdnet_score > 0.8208333333333333 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.724526541849134,2.620094209333888,5.910445734240854,3.38308055955513,258.73880006199954,920.6569456153239,5407.66160549481,20532.979947863303,1707,9820,36173,463.4047493987228,0.2659251011220486
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.436660696415682,1.0520436461196256,9.38236074755049,2.767081954893207,162.1660977097759,261.77901306756974,10212.970294822175,16483.121893435917,438,18399,29023,277.6681252799504,0.2662521983656023
abcdnet_score > 0.73625 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.2241373877557455,4.5052627263384295,3.5577097004565,3.351037230428329,280.40184005466597,2231.4570260675296,2803.4687042024934,21804.709728710746,4182,5013,38410,545.8048945587087,0.26641609447219267
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.664163669100003,1.2893555802994388,8.73767068353601,2.9469571120435534,175.77253568467427,335.75092701176146,9109.234018204897,17499.2798181341,572,16474,30783,306.11467368352663,0.2665825437360861
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 8.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,0.6560874507886048,10.73074047113112,0.24439835305860771,6.006920770000671,3.6984592122258633,3042.05029848734,48.880660097250384,24025.407881238625,5681,45,42362,6.034771729380105,0.2670738133001391
abcdnet_score > 0.7845833333333333 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.998524382125135,3.4615901077916633,4.7154932321600915,3.4625393229021144,259.7966159913832,1408.482056672259,3993.5294792097625,21458.229147162026,2600,7264,37792,499.74597798475867,0.26833033613467017
abcdnet_score > 0.8691666666666666 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.025127086928821,1.7925355154886797,7.5115993004893244,3.308885142072178,193.11609222593654,498.38781070869516,7157.847395091106,19270.6860010097,910,13036,33857,350.37835602681866,0.2684592758480588
abcdnet_score > 0.7604166666666666 and abs_deta_jj > 4.666666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.161023613817854,3.942232312343486,4.101666245127791,3.4332248736898747,298.8815333995891,1751.1455932080903,3306.8408908170695,21763.169281610695,3321,6061,38238,526.4025576651499,0.26853065920254165
abcdnet_score > 0.9175 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.075682630414958,0.9756423130689724,9.743338813551214,2.8434832879438603,130.9558618923833,217.76654731586171,10244.180530639565,16527.134359187625,361,18438,29100,228.73257731958762,0.26948608599250723
abcdnet_score > 0.8329166666666666 and abs_deta_jj > 4.041666666666667 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.485698559100466,2.4827505613666876,6.149273716989521,3.52042420752233,227.49285909294895,816.273085584088,5438.907546463861,20637.363807894537,1521,9868,36359,412.8064028163591,0.26999686837309606
abcdnet_score > 0.7120833333333333 and abs_deta_jj > 5.083333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.339335745178334,5.047492176741393,3.0513396994564412,3.199979423602837,285.2726312453706,2760.476126454195,2285.055739603587,21789.23280173228,5177,4073,38334,550.0579381228152,0.27029594802957746
abcdnet_score > 0.8570833333333333 and abs_deta_jj > 3.8333333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.109033149817694,2.100718564686431,6.980505576074376,3.447889754400504,196.31742967537798,607.5238142864472,6208.395833051649,20107.800222021964,1096,11436,35268,355.3889077917659,0.271010917339008
abcdnet_score > 0.9295833333333333 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.6974627613512556,0.8710559930826773,10.121558682614916,2.9480696079301554,105.317072458058,173.7935488635983,10269.819320073892,16571.107357639892,293,18472,29168,185.555951727921,0.2714353234513369
abcdnet_score > 0.9054166666666666 and abs_deta_jj > 3.2083333333333335 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.303633250180699,1.185071092354609,9.098201102455313,3.0512415999883835,146.46906201268592,277.4760487646598,9138.537491876888,17557.55469638121,469,16536,30886,251.09706663213106,0.27159041245148613
abcdnet_score > 0.80875 and abs_deta_jj > 4.25 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.7848056922924105,2.969059364217429,5.418565887916013,3.465716100553153,245.86088535472737,1085.4766224032815,4718.210931543319,21070.488859734112,1984,8500,37214,453.16278819799,0.271745058673264
abcdnet_score > 0.9416666666666667 and abs_deta_jj > 3.0 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,3.3310263889224823,0.7778049868431649,10.48799505504369,3.041320614169668,83.90893305805243,140.35573661990043,10291.2274594739,16604.545169883582,237,18513,29224,150.13622365179305,0.27185375073164547
abcdnet_score > 0.7483333333333333 and abs_deta_jj > 4.875 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,6.057845541194758,4.364010535374691,3.724001547017488,3.492289421392068,260.1374219672485,1981.9939784133842,2823.7331222899106,22054.17277636489,3776,5071,38816,493.3042044517725,0.27274750550106
abcdnet_score > 0.88125 and abs_deta_jj > 3.625 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.69763178121652,1.6848411303528192,7.839094606201626,3.4165795272080386,165.76593237076457,430.16970886222487,7185.197554946276,19338.90410285617,769,13087,33998,296.0145596799812,0.27303758610860207
abcdnet_score > 0.8933333333333333 and abs_deta_jj > 3.4166666666666665 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,4.531276448707706,1.4222428006917371,8.434768366211035,3.2498594293685255,158.79841107013135,352.72505162630443,8089.434907711451,18519.078928627543,603,14794,32463,274.79844746326586,0.2733464396075934
abcdnet_score > 0.7966666666666666 and abs_deta_jj > 4.458333333333334 and hbbfatjet_xbb > 0.8 and ld_vqqfatjet_xwqq > 0.6 and ld_vqqfatjet_xvqq > 0.6,5.774914178901314,3.330517561291166,4.939103435383912,3.593611869402612,237.2637844117735,1260.3529742481635,4016.0623107893725,21606.358229586127,2319,7326,38073,446.22157434402334,0.2733822115713356
